Date	Temp1	Temp2	Temp3	Temp4	Temp5
10/21/2009	29.1	26.34	31.12	31.93	29.5
10/21/2009	29.1	26.34	31.12	31.93	29.9
10/21/2009	29.1	26.34	30.71	31.52	29.9
10/21/2009	29.1	26.34	30.31	31.52	29.5
10/21/2009	29.1	25.95	30.31	31.52	29.1
10/21/2009	29.1	25.95	29.9	31.12	29.1
10/21/2009	29.1	25.95	29.9	31.12	28.7
10/21/2009	27.91	25.56	29.9	31.12	28.7
10/21/2009	27.52	25.56	29.9	31.12	28.7
10/21/2009	27.52	25.95	30.31	31.12	28.7
10/21/2009	27.12	25.56	30.71	31.12	28.7
10/21/2009	27.12	25.56	30.71	31.12	28.31
10/21/2009	26.73	25.56	30.71	31.12	28.31
10/21/2009	26.73	25.95	30.71	31.12	28.7
10/21/2009	26.73	25.95	31.12	31.12	28.7
10/21/2009	26.34	25.56	30.71	31.12	28.31
10/21/2009	26.34	24.79	30.71	30.71	28.7
10/21/2009	25.95	25.17	30.31	30.71	28.31
10/21/2009	25.95	25.17	30.31	30.71	28.31
10/21/2009	25.17	24.4	29.5	29.5	27.12
10/21/2009	26.34	24.01	29.5	29.5	27.12
10/22/2009	26.34	24.79	29.5	29.5	26.73
10/22/2009	25.56	24.79	29.5	29.5	26.34
10/22/2009	25.56	24.4	29.5	29.1	26.34
10/22/2009	25.17	24.01	29.1	29.1	25.95
10/22/2009	25.17	23.63	29.1	29.1	25.56
10/22/2009	24.79	23.24	28.7	28.7	25.56
10/22/2009	24.4	23.24	28.31	27.91	25.17
10/22/2009	24.01	22.86	28.31	27.52	25.17
10/22/2009	23.63	22.48	27.52	27.12	24.4
10/22/2009	23.24	22.09	27.52	27.12	24.4
10/22/2009	22.86	21.71	27.12	26.73	24.01
10/22/2009	22.48	21.71	26.73	26.73	24.01
10/22/2009	22.48	21.71	26.73	26.34	23.63
10/22/2009	22.48	21.33	26.34	25.95	23.63
10/22/2009	22.09	21.33	26.34	25.95	23.24
10/22/2009	22.48	21.33	26.34	25.56	23.63
10/22/2009	22.48	21.33	26.73	25.56	23.63
10/22/2009	22.86	21.33	26.73	25.95	23.63
10/22/2009	22.86	21.71	27.12	25.95	23.24
10/22/2009	22.86	21.71	27.12	25.95	23.63
10/22/2009	22.48	21.71	27.12	25.95	23.24
10/22/2009	22.48	21.33	27.12	25.56	23.24
10/22/2009	22.48	22.86	27.91	27.12	23.63
10/22/2009	22.09	21.71	27.52	25.95	23.24
10/23/2009	22.48	22.86	28.31	26.73	24.01
10/23/2009	22.48	23.24	28.7	27.52	24.79
10/23/2009	22.86	23.63	28.7	27.52	25.17
10/23/2009	22.86	24.01	28.7	27.52	25.17
10/23/2009	23.24	24.01	28.7	27.52	25.17
10/23/2009	23.24	24.01	28.7	27.52	25.17
10/23/2009	23.24	24.4	29.1	27.91	25.56
10/23/2009	24.4	24.4	27.91	27.91	24.79
10/23/2009	24.79	24.4	27.12	27.12	24.01
10/23/2009	24.79	22.48	25.17	25.95	22.48
10/23/2009	24.79	21.71	24.01	21.71	21.33
10/23/2009	25.17	21.71	24.01	21.33	21.33
10/23/2009	25.17	21.71	23.63	21.33	21.33
10/23/2009	25.17	21.71	23.24	21.71	21.71
10/23/2009	25.17	22.09	22.86	24.4	21.71
10/23/2009	25.95	22.48	24.4	24.4	22.09
10/23/2009	26.34	23.24	22.86	24.01	22.09
10/23/2009	27.52	22.86	23.24	24.01	22.09
10/23/2009	27.52	22.86	23.63	24.01	22.09
10/23/2009	27.12	23.24	25.95	25.17	22.86
10/23/2009	27.52	23.63	26.34	25.56	23.24
10/23/2009	27.52	23.24	25.95	25.56	23.24
10/23/2009	27.52	23.24	25.95	25.56	23.24
10/23/2009	26.73	23.24	25.95	25.56	22.86
10/24/2009	26.73	23.24	25.95	25.56	23.24
10/24/2009	26.73	22.86	25.95	25.56	22.86
10/24/2009	26.73	22.86	25.56	25.17	22.48
10/24/2009	26.73	22.86	25.56	25.56	22.48
10/24/2009	26.73	22.86	25.56	25.56	22.48
10/24/2009	26.73	22.48	25.56	25.17	22.48
10/24/2009	26.73	22.48	25.56	25.17	22.48
10/24/2009	26.34	22.48	25.95	25.17	22.48
10/24/2009	26.34	22.09	25.56	25.17	22.48
10/24/2009	26.73	22.48	25.56	25.17	22.48
10/24/2009	27.12	21.71	26.34	25.17	22.86
10/24/2009	27.91	22.86	27.12	25.95	23.24
10/24/2009	28.31	22.48	27.52	25.95	24.01
10/24/2009	28.31	23.24	28.31	26.73	24.4
10/24/2009	28.7	24.01	28.7	27.12	24.79
10/24/2009	29.1	24.01	29.1	27.52	25.17
10/24/2009	29.5	24.01	29.5	27.52	25.56
10/24/2009	29.5	24.4	29.5	27.91	25.17
10/24/2009	29.5	24.4	29.5	28.31	25.56
10/24/2009	29.5	25.56	29.1	28.31	25.56
10/24/2009	29.5	25.56	29.1	28.31	25.56
10/24/2009	29.5	25.95	29.5	28.31	25.17
10/24/2009	29.5	26.34	29.5	28.31	25.56
10/24/2009	29.5	25.95	29.1	28.7	25.56
10/25/2009	29.5	26.34	29.5	28.7	25.56
10/25/2009	29.9	26.34	29.1	28.7	25.56
10/25/2009	29.5	26.34	29.1	28.31	25.56
10/25/2009	29.5	25.95	28.31	27.52	25.17
10/25/2009	29.5	26.34	28.31	27.91	24.79
10/25/2009	29.5	25.95	28.7	28.31	24.4
10/25/2009	29.5	26.34	28.7	27.91	25.17
10/25/2009	29.5	25.56	28.7	28.31	24.79
10/25/2009	29.9	25.95	28.31	27.91	24.79
10/25/2009	29.9	25.56	27.52	25.95	23.63
10/25/2009	29.9	25.56	25.56	25.17	23.63
10/25/2009	29.5	25.95	24.79	25.95	23.63
10/25/2009	29.9	23.24	25.56	26.73	24.4
10/25/2009	29.5	22.86	25.17	25.56	24.01
10/25/2009	29.5	22.86	25.17	25.17	23.63
10/25/2009	29.9	22.48	25.56	25.56	23.63
10/25/2009	29.5	22.86	25.95	25.95	24.01
10/25/2009	29.5	22.48	25.56	25.17	23.63
10/25/2009	29.9	22.48	25.95	25.56	23.63
10/25/2009	29.5	24.79	26.34	26.34	23.63
10/25/2009	29.5	25.17	25.95	26.34	23.63
10/25/2009	29.5	25.17	25.56	26.34	23.63
10/25/2009	29.5	25.17	24.79	25.95	23.63
10/25/2009	29.1	25.17	23.24	25.17	23.24
10/26/2009	29.1	24.79	22.86	24.79	22.86
10/26/2009	29.1	24.4	24.4	25.17	22.86
10/26/2009	28.7	24.01	24.01	24.79	22.86
10/26/2009	28.7	24.01	23.24	24.4	22.48
10/26/2009	28.31	23.63	23.63	24.79	22.48
10/26/2009	28.31	22.86	23.24	23.63	21.71
10/26/2009	27.91	22.48	22.86	23.63	21.71
10/26/2009	27.91	22.48	23.63	23.24	21.71
10/26/2009	27.52	22.86	24.01	22.86	22.09
10/26/2009	27.52	23.24	24.01	23.63	22.09
10/26/2009	27.52	23.24	24.01	24.01	22.09
10/26/2009	27.12	22.86	23.63	23.24	22.09
10/26/2009	27.12	22.48	23.63	22.48	21.71
10/26/2009	26.73	22.48	23.63	22.48	21.71
10/26/2009	26.73	22.09	24.01	22.86	22.09
10/26/2009	26.73	22.48	24.4	22.86	22.09
10/26/2009	26.73	22.48	24.79	23.24	22.09
10/26/2009	26.73	22.09	25.17	23.63	22.48
10/26/2009	26.73	22.09	25.56	24.4	22.86
10/26/2009	26.34	22.48	26.34	24.79	22.86
10/26/2009	25.95	22.09	26.34	25.17	22.09
10/26/2009	25.56	22.09	26.34	25.17	22.09
10/26/2009	25.17	22.09	26.34	25.17	22.09
10/26/2009	24.79	22.09	26.34	25.17	22.09
10/27/2009	24.4	21.71	25.95	25.17	21.71
10/27/2009	24.79	21.71	26.34	25.17	21.71
10/27/2009	24.4	22.09	26.73	25.17	21.71
10/27/2009	24.01	22.09	26.73	25.17	21.33
10/27/2009	24.4	22.09	26.73	25.17	21.33
10/27/2009	24.4	23.63	28.31	26.73	23.63
10/27/2009	24.4	24.4	28.7	26.73	24.01
10/27/2009	24.4	22.86	27.91	26.34	24.01
10/27/2009	24.01	22.86	27.91	26.34	23.24
10/27/2009	24.01	22.48	27.52	25.95	22.86
10/27/2009	23.63	22.09	27.12	25.95	22.48
10/27/2009	24.01	21.71	27.12	25.56	22.48
10/27/2009	24.4	21.71	26.73	25.95	22.86
10/27/2009	24.4	21.71	27.12	25.17	23.24
10/27/2009	24.4	21.71	27.12	24.79	23.24
10/27/2009	24.4	21.71	27.52	24.79	23.24
10/27/2009	24.79	22.09	27.52	24.79	23.63
10/27/2009	24.79	22.09	27.91	25.56	24.01
10/27/2009	25.17	22.09	27.91	25.56	24.01
10/27/2009	25.17	22.09	28.31	25.95	24.01
10/27/2009	24.79	22.09	27.91	25.95	23.63
10/27/2009	24.79	21.71	27.91	26.34	23.63
10/27/2009	24.4	22.09	27.52	26.34	23.63
10/27/2009	24.4	22.09	27.52	26.34	23.24
10/28/2009	24.4	22.09	27.52	26.34	23.24
10/28/2009	24.01	21.71	27.12	26.34	23.24
10/28/2009	23.63	21.71	27.12	26.34	23.24
10/28/2009	24.01	21.33	27.12	26.34	23.63
10/28/2009	24.4	23.24	27.91	26.73	24.4
10/28/2009	24.4	23.63	28.7	27.52	24.79
10/28/2009	24.79	23.63	28.7	27.52	24.01
10/28/2009	25.17	23.24	28.7	27.52	24.01
10/28/2009	25.17	22.86	26.73	26.34	23.63
10/28/2009	25.56	22.86	27.12	26.73	24.01
10/28/2009	25.56	21.71	27.52	26.73	24.01
10/28/2009	25.56	21.71	27.52	26.73	24.01
10/28/2009	25.95	22.09	27.52	26.73	23.63
10/28/2009	26.34	22.48	27.12	27.12	24.01
10/28/2009	26.34	22.09	27.52	27.12	24.01
10/28/2009	26.34	22.48	27.12	27.12	24.01
10/28/2009	26.34	22.86	27.52	27.12	24.4
10/28/2009	26.34	22.48	27.91	27.52	24.79
10/28/2009	25.95	22.48	28.31	27.91	25.17
10/28/2009	26.34	22.86	28.31	27.91	25.17
10/28/2009	26.34	22.86	28.31	27.91	25.17
10/28/2009	26.34	23.24	27.91	27.91	25.17
10/28/2009	26.34	23.24	27.91	28.31	25.17
10/28/2009	26.73	23.24	28.31	28.31	25.17
10/29/2009	26.73	23.24	27.91	27.91	24.79
10/29/2009	26.34	24.01	27.91	27.52	25.17
10/29/2009	26.34	24.4	28.7	27.52	25.17
10/29/2009	25.95	24.4	29.5	27.52	24.79
10/29/2009	26.73	24.01	28.7	26.73	24.01
10/29/2009	26.73	23.24	28.31	27.12	24.79
10/29/2009	26.73	22.86	28.31	27.52	24.79
10/29/2009	26.73	22.48	28.7	27.91	24.4
10/29/2009	26.73	23.63	26.73	26.73	24.01
10/29/2009	26.34	22.09	25.17	27.12	24.01
10/29/2009	26.34	21.33	25.56	25.95	22.48
10/29/2009	25.95	21.71	26.73	25.95	22.86
10/29/2009	26.73	21.33	26.73	26.34	23.63
10/29/2009	26.73	22.09	26.73	27.12	24.79
10/29/2009	25.95	21.33	27.12	27.12	25.17
10/29/2009	25.95	21.71	27.12	26.73	24.79
10/29/2009	25.95	21.71	25.56	24.4	23.63
10/29/2009	25.95	20.95	25.56	25.17	23.63
10/29/2009	26.34	20.19	26.34	26.34	24.4
10/29/2009	26.73	20.57	26.73	27.12	25.17
10/29/2009	26.73	22.09	27.12	27.12	25.17
10/29/2009	26.73	21.71	27.52	27.52	25.17
10/29/2009	26.34	23.24	27.52	27.12	24.79
10/29/2009	26.34	21.33	27.52	27.52	24.79
10/30/2009	26.34	20.95	27.52	27.12	24.4
10/30/2009	25.95	21.71	27.52	26.73	24.01
10/30/2009	26.34	21.33	27.12	26.34	23.24
10/30/2009	25.95	21.33	26.73	25.95	22.86
10/30/2009	25.95	19.81	26.73	25.95	22.86
10/30/2009	25.56	20.57	26.34	25.56	22.86
10/30/2009	25.95	20.95	25.95	25.56	22.48
10/30/2009	25.17	19.42	25.56	25.17	22.48
10/30/2009	25.56	19.42	25.56	25.17	22.48
10/30/2009	25.56	20.57	24.79	24.79	22.09
10/30/2009	25.56	20.57	24.4	24.4	22.09
10/30/2009	24.79	20.19	23.63	24.01	21.71
10/30/2009	25.17	19.42	24.4	23.63	21.71
10/30/2009	25.56	19.81	24.01	23.24	21.33
10/30/2009	25.95	19.42	23.63	23.24	21.71
10/30/2009	26.73	20.57	25.17	24.01	22.48
10/30/2009	25.95	20.95	25.56	25.17	23.24
10/30/2009	25.56	20.57	25.56	24.4	22.48
10/30/2009	25.56	20.57	25.95	24.79	22.48
10/30/2009	24.79	20.95	26.73	25.17	22.09
10/30/2009	24.4	20.19	26.73	25.17	22.09
10/30/2009	24.01	20.57	26.34	25.17	21.71
10/30/2009	23.63	20.19	26.34	25.17	21.33
10/30/2009	24.01	20.95	26.34	25.17	21.33
10/31/2009	24.01	22.09	27.12	25.56	22.48
10/31/2009	24.01	22.09	27.52	25.56	22.09
10/31/2009	24.01	22.09	27.52	25.56	22.09
10/31/2009	24.01	21.71	27.52	25.95	22.09
10/31/2009	24.01	22.09	27.52	25.95	22.09
10/31/2009	24.01	22.09	27.52	25.95	22.09
10/31/2009	24.01	22.09	27.91	25.95	21.71
10/31/2009	24.4	22.09	27.91	26.34	21.71
10/31/2009	24.01	22.09	27.91	26.34	21.33
10/31/2009	23.63	22.09	27.91	25.95	21.33
10/31/2009	24.79	22.48	27.52	26.34	21.71
10/31/2009	25.17	22.86	27.91	26.34	22.48
10/31/2009	25.56	22.09	27.91	25.17	23.24
10/31/2009	25.17	22.09	27.91	25.56	23.63
10/31/2009	25.56	22.48	27.52	26.34	23.63
10/31/2009	25.17	22.86	27.91	26.34	23.63
10/31/2009	25.17	22.86	28.7	26.73	24.4
10/31/2009	25.56	23.24	28.7	27.12	24.79
10/31/2009	25.56	23.63	29.1	27.52	25.17
10/31/2009	25.95	23.24	29.1	27.91	25.56
10/31/2009	26.34	24.4	29.5	28.31	26.34
10/31/2009	26.34	24.79	29.9	28.7	27.12
10/31/2009	26.34	24.79	29.5	28.7	27.12
10/31/2009	26.34	24.4	29.5	28.7	27.12
11/1/2009	26.34	24.4	29.1	28.7	27.12
11/1/2009	26.34	24.4	28.7	28.31	27.12
11/1/2009	26.34	24.01	28.7	28.31	26.73
11/1/2009	26.34	24.79	29.1	28.7	27.12
11/1/2009	26.73	24.79	29.1	28.7	27.12
11/1/2009	27.12	25.17	29.1	29.1	27.12
11/1/2009	28.31	25.17	29.5	29.1	27.52
11/1/2009	28.7	22.48	27.91	27.52	25.95
11/1/2009	29.1	22.48	27.52	27.52	25.95
11/1/2009	29.5	22.48	26.73	26.73	25.56
11/1/2009	29.9	24.01	26.73	26.73	25.56
11/1/2009	30.31	24.4	26.73	26.73	25.17
11/1/2009	30.31	24.4	26.34	26.73	25.17
11/1/2009	29.1	24.4	26.34	26.34	25.17
11/1/2009	28.31	23.24	25.17	25.95	24.4
11/1/2009	27.91	24.4	26.34	27.12	25.17
11/1/2009	27.91	24.79	28.7	27.91	25.56
11/1/2009	27.52	25.17	29.9	29.1	26.34
11/1/2009	27.52	24.79	30.31	29.5	26.73
11/1/2009	27.52	24.4	30.31	29.9	26.73
11/1/2009	27.52	24.4	30.71	29.5	26.73
11/1/2009	27.52	24.01	29.5	29.1	25.95
11/1/2009	27.52	23.63	29.5	29.1	25.56
11/1/2009	27.12	24.01	29.1	29.1	25.56
11/1/2009	27.12	24.4	28.31	28.7	25.95
11/2/2009	27.12	24.79	28.7	28.7	25.95
11/2/2009	26.73	24.01	28.7	28.7	25.95
11/2/2009	26.34	24.01	29.1	28.7	25.56
11/2/2009	25.95	23.63	29.1	28.7	25.56
11/2/2009	25.56	23.63	28.7	28.31	25.17
11/2/2009	25.17	23.24	28.7	28.31	25.17
11/2/2009	24.4	23.24	28.31	27.91	25.17
11/2/2009	24.4	23.24	28.31	27.91	24.79
11/2/2009	24.4	22.86	27.12	24.79	23.63
11/2/2009	24.79	23.24	26.73	24.79	22.09
11/2/2009	24.4	22.48	23.24	24.79	20.95
11/2/2009	23.24	21.71	24.79	24.4	21.33
11/2/2009	22.86	22.09	25.17	23.63	21.33
11/2/2009	22.86	22.09	25.17	23.63	20.95
11/2/2009	22.86	21.71	25.17	24.01	21.71
11/2/2009	23.24	21.71	25.17	24.01	21.71
11/2/2009	22.86	22.09	23.63	24.01	21.33
11/2/2009	23.24	20.95	23.24	23.63	20.19
11/2/2009	23.24	20.57	22.09	24.01	20.19
11/2/2009	22.48	21.33	23.63	24.01	20.19
11/2/2009	22.48	21.71	24.79	26.34	21.71
11/2/2009	22.86	21.71	24.79	26.73	23.24
11/2/2009	23.24	22.09	25.17	27.12	23.63
11/2/2009	23.24	22.48	27.12	27.12	24.01
11/3/2009	23.24	22.86	27.52	27.52	24.4
11/3/2009	23.63	23.24	27.91	27.12	24.01
11/3/2009	23.63	22.48	27.91	27.52	24.79
11/3/2009	23.63	23.63	27.91	27.52	24.79
11/3/2009	23.63	23.63	28.31	27.52	24.79
11/3/2009	23.63	23.63	28.31	27.52	24.79
11/3/2009	24.01	23.63	28.31	27.52	25.17
11/3/2009	23.63	22.86	28.31	27.52	25.56
11/3/2009	24.01	22.48	28.7	27.52	25.17
11/3/2009	24.01	23.24	28.7	27.52	25.56
11/3/2009	24.4	23.63	29.1	27.52	25.56
11/3/2009	24.79	24.01	29.5	27.91	25.56
11/3/2009	25.17	24.79	29.9	27.91	25.95
11/3/2009	25.56	25.17	30.71	28.31	26.34
11/3/2009	25.17	24.01	29.9	27.91	25.17
11/3/2009	25.17	22.48	29.5	27.91	25.17
11/3/2009	25.17	22.09	28.7	27.91	25.17
11/3/2009	25.17	23.24	28.31	27.91	25.17
11/3/2009	25.56	22.86	27.91	27.91	25.17
11/3/2009	25.56	22.86	27.52	27.91	25.17
11/3/2009	25.56	22.48	27.52	27.52	24.79
11/3/2009	25.56	22.48	27.52	27.52	24.79
11/3/2009	25.56	23.24	28.31	28.31	25.95
11/3/2009	25.95	23.63	28.7	28.31	26.34
11/4/2009	25.95	24.01	29.1	28.7	26.73
11/4/2009	25.95	24.01	28.7	28.7	25.95
11/4/2009	25.95	24.4	29.1	28.7	27.12
11/4/2009	25.95	24.01	28.7	28.7	27.12
11/4/2009	25.56	24.01	27.12	28.7	25.95
11/4/2009	25.56	23.63	25.17	27.91	25.17
11/4/2009	25.56	24.01	25.17	28.31	25.17
11/4/2009	25.17	24.01	25.17	28.31	25.17
11/4/2009	25.56	24.01	25.17	27.12	24.01
11/4/2009	25.56	24.01	24.4	26.73	23.63
11/4/2009	24.79	24.01	22.48	25.17	22.09
11/4/2009	25.17	23.63	23.24	24.4	22.48
11/4/2009	25.17	23.63	23.24	24.79	22.48
11/4/2009	24.79	23.63	23.63	24.79	22.86
11/4/2009	24.4	22.86	24.4	25.17	22.86
11/4/2009	24.4	22.86	24.79	25.56	23.24
11/4/2009	24.01	22.86	24.79	26.34	24.01
11/4/2009	24.01	22.86	25.56	26.73	24.01
11/4/2009	23.63	22.86	26.73	26.73	24.01
11/4/2009	23.63	23.63	27.91	26.73	24.01
11/4/2009	24.4	24.01	28.7	27.12	24.4
11/4/2009	24.4	24.4	29.5	28.31	25.56
11/4/2009	24.01	24.4	29.9	28.7	25.56
11/4/2009	25.17	24.01	29.5	27.91	24.79
11/5/2009	25.56	24.79	29.5	27.91	24.4
11/5/2009	25.56	24.79	29.5	27.91	24.4
11/5/2009	25.17	24.79	29.5	27.91	24.4
11/5/2009	25.17	24.79	29.9	28.31	24.4
11/5/2009	25.17	24.79	29.9	28.31	24.4
11/5/2009	25.17	24.4	29.9	27.91	24.01
11/5/2009	25.17	24.4	29.9	27.91	24.01
11/5/2009	25.17	24.01	29.5	27.91	24.01
11/5/2009	25.17	24.4	29.9	27.91	24.01
11/5/2009	24.4	24.79	29.5	27.52	24.01
11/5/2009	25.56	24.01	29.5	27.91	23.63
11/5/2009	25.56	24.01	29.5	28.31	24.79
11/5/2009	25.56	23.63	29.1	28.31	25.17
11/5/2009	25.95	24.4	29.9	28.7	25.56
11/5/2009	26.34	24.79	30.31	29.1	25.95
11/5/2009	26.34	25.17	31.12	29.5	26.73
11/5/2009	26.34	25.56	31.52	29.9	27.12
11/5/2009	25.95	25.56	31.12	29.9	27.52
11/5/2009	25.95	24.79	30.71	29.9	27.52
11/5/2009	25.56	24.01	30.31	29.9	27.52
11/5/2009	25.56	23.63	29.9	29.5	27.12
11/5/2009	25.56	24.01	29.9	29.5	26.73
11/5/2009	25.17	24.4	29.5	29.5	27.12
11/5/2009	25.17	24.4	29.5	29.5	26.73
11/6/2009	24.79	24.01	29.1	29.5	26.73
11/6/2009	25.56	23.63	29.5	29.1	26.34
11/6/2009	26.34	24.01	29.9	29.5	26.34
11/6/2009	27.12	23.63	29.9	29.5	26.34
11/6/2009	27.12	24.4	29.9	29.5	26.73
11/6/2009	27.52	25.17	29.9	29.9	27.12
11/6/2009	27.91	24.79	29.9	29.9	26.73
11/6/2009	27.91	24.01	30.31	29.9	26.73
11/6/2009	27.91	24.01	29.1	29.5	26.73
11/6/2009	28.31	22.86	29.5	29.5	26.73
11/6/2009	28.7	23.63	29.9	29.1	26.73
11/6/2009	29.5	24.4	30.31	29.9	27.52
11/6/2009	28.7	25.17	31.12	29.9	27.91
11/6/2009	28.31	25.95	31.52	30.31	27.91
11/6/2009	28.31	26.34	31.52	30.71	28.31
11/6/2009	28.31	26.34	31.93	30.71	28.31
11/6/2009	28.31	26.73	31.93	30.71	28.7
11/6/2009	28.31	26.73	32.34	31.12	29.1
11/6/2009	28.31	26.34	31.93	31.12	28.7
11/6/2009	28.31	26.34	31.52	31.12	29.1
11/6/2009	28.31	25.95	31.12	31.12	28.7
11/6/2009	28.31	25.56	31.12	31.12	28.7
11/6/2009	28.31	25.56	30.71	30.71	28.31
11/6/2009	28.31	25.56	30.71	30.71	28.31
11/7/2009	28.31	25.56	30.31	30.31	27.91
11/7/2009	27.91	25.17	30.71	30.71	27.91
11/7/2009	27.91	25.17	30.31	30.31	27.91
11/7/2009	27.52	24.79	30.31	29.9	27.52
11/7/2009	27.91	24.4	29.9	29.5	27.12
11/7/2009	27.52	24.01	28.7	29.5	26.34
11/7/2009	27.12	23.63	28.7	28.31	25.17
11/7/2009	27.12	22.86	27.91	28.31	25.56
11/7/2009	26.73	20.95	27.91	27.52	25.17
11/7/2009	27.12	22.48	27.12	27.52	25.17
11/7/2009	27.91	23.24	25.56	27.12	25.56
11/7/2009	27.52	24.01	25.56	27.12	24.4
11/7/2009	27.52	24.79	27.52	27.52	25.17
11/7/2009	27.52	25.56	28.7	28.31	25.95
11/7/2009	27.91	25.95	29.5	29.1	27.12
11/7/2009	28.31	25.95	30.31	29.5	27.52
11/7/2009	27.91	25.95	30.71	29.9	27.91
11/7/2009	28.31	25.95	31.12	30.31	27.91
11/7/2009	28.7	25.56	31.12	30.31	27.52
11/7/2009	28.7	25.56	30.71	29.9	27.52
11/7/2009	27.91	25.17	30.71	29.9	27.52
11/7/2009	27.91	25.17	30.31	29.9	27.12
11/7/2009	27.52	24.4	29.9	30.31	27.52
11/7/2009	27.52	24.79	30.31	29.9	27.52
11/8/2009	27.52	24.79	30.31	29.9	27.52
11/8/2009	27.52	24.4	30.31	29.9	27.52
11/8/2009	27.52	24.4	29.9	29.9	27.52
11/8/2009	27.12	24.4	29.5	29.9	27.12
11/8/2009	27.12	24.01	29.1	29.5	27.12
11/8/2009	27.12	24.01	29.5	29.5	27.12
11/8/2009	27.12	23.63	29.1	29.5	27.12
11/8/2009	26.73	23.63	28.7	29.5	27.12
11/8/2009	26.73	23.24	28.31	29.5	27.12
11/8/2009	27.12	23.63	29.1	29.1	26.73
11/8/2009	27.12	23.63	29.1	29.1	26.73
11/8/2009	27.12	24.01	29.5	29.1	27.12
11/8/2009	27.52	24.79	29.9	29.5	27.52
11/8/2009	27.12	25.17	30.31	29.9	27.52
11/8/2009	27.52	25.56	30.31	29.9	27.52
11/8/2009	27.52	25.56	31.12	30.31	28.31
11/8/2009	27.52	25.17	31.12	30.31	28.31
11/8/2009	27.52	25.17	30.71	30.71	28.31
11/8/2009	27.91	25.17	30.71	30.71	28.31
11/8/2009	28.31	24.79	30.31	30.71	28.7
11/8/2009	28.31	25.17	30.31	30.71	28.31
11/8/2009	28.31	25.17	30.31	30.71	28.31
11/8/2009	28.31	25.17	30.31	30.71	27.91
11/8/2009	28.31	25.17	30.31	30.71	27.91
11/9/2009	28.31	24.79	30.31	30.31	27.91
11/9/2009	28.31	25.17	29.9	30.31	27.91
11/9/2009	28.7	24.4	29.9	30.31	27.91
11/9/2009	28.7	24.01	27.91	29.5	26.73
11/9/2009	28.31	23.63	26.34	28.7	26.73
11/9/2009	26.73	23.24	24.01	27.91	24.79
11/9/2009	26.34	24.4	23.24	26.73	26.34
11/9/2009	26.34	24.01	23.24	27.12	25.95
11/9/2009	25.95	24.01	23.63	26.73	25.95
11/9/2009	25.17	24.01	24.01	27.52	25.56
11/9/2009	25.56	24.01	25.17	27.91	25.56
11/9/2009	25.95	24.01	25.17	27.91	24.4
11/9/2009	26.34	24.01	25.17	27.12	24.01
11/9/2009	26.34	24.4	25.56	27.12	25.17
11/9/2009	26.73	24.4	26.34	26.73	24.79
11/9/2009	26.73	24.4	25.95	27.12	25.56
11/9/2009	26.73	24.4	29.1	27.52	25.17
11/9/2009	25.95	22.48	27.12	27.52	25.56
11/9/2009	26.73	24.01	27.91	27.12	24.79
11/9/2009	26.34	23.63	26.34	27.52	25.17
11/9/2009	26.34	23.63	28.31	27.52	25.17
11/9/2009	26.34	23.63	28.7	27.52	25.17
11/9/2009	25.95	23.63	28.7	28.31	25.17
11/9/2009	25.56	23.63	29.1	28.31	24.79
11/10/2009	25.56	23.63	29.5	27.91	25.17
11/10/2009	25.56	24.4	29.9	28.31	25.17
11/10/2009	25.56	24.79	29.9	28.31	25.56
11/10/2009	25.56	25.17	29.9	28.7	25.56
11/10/2009	25.56	25.17	30.31	28.7	25.56
11/10/2009	25.56	25.17	30.31	28.7	25.56
11/10/2009	25.56	25.56	29.9	28.7	25.56
11/10/2009	25.56	25.56	30.31	28.7	25.56
11/10/2009	25.56	25.56	30.31	28.7	25.56
11/10/2009	25.56	25.17	29.9	28.7	25.56
11/10/2009	25.17	24.4	29.5	26.34	25.56
11/10/2009	25.17	24.4	29.5	25.95	25.17
11/10/2009	25.17	24.4	29.1	25.56	24.79
11/10/2009	25.17	24.4	29.5	25.56	24.79
11/10/2009	25.56	24.4	28.7	25.95	25.17
11/10/2009	25.56	24.4	28.7	26.34	25.17
11/10/2009	25.95	24.4	28.7	26.34	25.17
11/10/2009	25.56	24.4	28.7	27.12	25.56
11/10/2009	25.56	24.4	29.1	26.73	25.17
11/10/2009	25.56	24.4	28.7	26.73	25.56
11/10/2009	25.56	24.4	29.5	27.12	25.17
11/10/2009	25.17	24.01	29.5	27.52	25.17
11/10/2009	24.79	24.4	29.5	27.91	25.17
11/10/2009	25.17	24.4	29.5	28.31	24.79
11/11/2009	24.79	24.4	29.5	28.31	24.79
11/11/2009	24.4	24.4	29.5	28.31	25.17
11/11/2009	24.4	24.01	29.5	28.31	24.79
11/11/2009	24.01	24.01	29.5	28.31	25.17
11/11/2009	24.01	24.01	29.5	28.31	24.79
11/11/2009	24.01	24.01	29.5	28.31	24.79
11/11/2009	24.01	23.63	29.1	28.31	24.79
11/11/2009	24.79	23.63	29.5	27.12	24.01
11/11/2009	24.79	23.24	29.5	26.73	24.01
11/11/2009	24.79	22.48	28.31	27.12	24.4
11/11/2009	24.79	22.86	27.12	27.12	24.4
11/11/2009	24.79	22.86	27.12	27.52	24.79
11/11/2009	24.79	22.86	27.12	27.52	24.79
11/11/2009	24.79	23.24	27.12	27.52	25.17
11/11/2009	24.79	23.24	27.12	27.52	25.17
